试验编号,方向,速度_mm_s,照片帧号,照片文件,估计时间_s,Fx1力_N,Fx2力_N,Fy1力_N,Fy2力_N,事件标签,同步状态
XY_Y-09-0.1-02,Y,0.2,1349,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001349.jpg,132.90376041666667,-8.0,-8.0,-1478.0,-1480.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1350,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001350.jpg,133.00189144736842,-7.217105263174163,-8.0,-1479.0,-1480.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1351,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001351.jpg,133.10002247807017,-8.95504385964317,-7.022478070178415,-1478.9775219298215,-1480.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1352,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001352.jpg,133.19815350877192,-9.0,-8.0,-1478.0,-1480.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1353,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001353.jpg,133.29628453947367,-9.0,-8.0,-1478.0,-1480.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1354,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001354.jpg,133.39441557017543,-9.0,-8.0,-1478.0,-1480.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1355,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001355.jpg,133.4925466008772,-9.0,-8.0,-1479.0,-1480.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1356,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001356.jpg,133.59067763157896,-8.0,-8.0,-1478.0,-1480.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1357,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001357.jpg,133.6888086622807,-8.0,-8.0,-1478.0,-1479.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1358,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001358.jpg,133.78693969298243,-8.0,-8.0,-1478.0,-1480.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1359,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001359.jpg,133.8850707236842,-7.0,-8.0,-1478.0,-1480.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1360,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001360.jpg,133.98320175438596,-7.0,-8.0,-1478.0,-1480.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1361,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001361.jpg,134.0813327850877,-6.0,-8.0,-1477.0,-1479.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1362,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001362.jpg,134.17946381578946,-7.0,-8.0,-1477.0,-1479.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1363,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001363.jpg,134.27759484649124,-7.810307017498641,-8.0,-1477.4051535087492,-1479.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1364,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001364.jpg,134.375725877193,-9.0,-8.0,-1477.0,-1480.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1365,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001365.jpg,134.4738569078947,-8.0,-8.0,-1478.0,-1479.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1366,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001366.jpg,134.5719879385965,-8.0,-8.0,-1477.0,-1479.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1367,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001367.jpg,134.67011896929824,-8.0,-8.0,-1477.0,-1479.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1368,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001368.jpg,134.76825,-8.0,-8.0,-1477.0,-1479.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1369,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001369.jpg,134.86638103070175,-7.0,-8.0,-1477.0,-1479.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1370,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001370.jpg,134.9645120614035,-7.0,-8.0,-1476.0,-1478.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1371,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001371.jpg,135.06264309210528,-7.0,-8.0,-1476.0,-1479.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1372,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001372.jpg,135.160774122807,-7.0,-8.0,-1477.0,-1479.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1373,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001373.jpg,135.25890515350875,-7.0,-8.0,-1476.0,-1478.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1374,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001374.jpg,135.35703618421053,-7.0,-8.0,-1476.0,-1478.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1375,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001375.jpg,135.45516721491228,-7.0,-8.0,-1476.0,-1478.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1376,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001376.jpg,135.55329824561403,-8.0,-8.0,-1476.0,-1478.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1377,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001377.jpg,135.65142927631578,-7.429276315780872,-8.0,-1476.0,-1478.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1378,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001378.jpg,135.74956030701756,-7.0,-8.0,-1476.0,-1478.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1379,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001379.jpg,135.84769133771928,-7.0,-8.0,-1476.0,-1478.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1380,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001380.jpg,135.94582236842103,-7.0,-8.0,-1475.0,-1477.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1381,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001381.jpg,136.04395339912278,-7.0,-8.0,-1476.0,-1478.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1382,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001382.jpg,136.14208442982456,-7.0,-8.0,-1475.0,-1477.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1383,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001383.jpg,136.24021546052631,-7.0,-8.0,-1475.0,-1477.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1384,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001384.jpg,136.33834649122807,-8.0,-8.0,-1475.0,-1477.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1385,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001385.jpg,136.43647752192982,-8.0,-8.0,-1475.0,-1477.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1386,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001386.jpg,136.53460855263157,-8.0,-8.0,-1475.0,-1477.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1387,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001387.jpg,136.63273958333332,-9.0,-8.0,-1475.0,-1476.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1388,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001388.jpg,136.73087061403507,-9.0,-8.0,-1475.0,-1477.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1389,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001389.jpg,136.82900164473685,-9.0,-8.0,-1475.0,-1477.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1390,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001390.jpg,136.9271326754386,-7.265350877212866,-8.0,-1474.1326754386064,-1477.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1391,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001391.jpg,137.02526370614035,-7.0,-8.0,-1474.0,-1476.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1392,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001392.jpg,137.1233947368421,-7.0,-8.0,-1475.0,-1477.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1393,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001393.jpg,137.22152576754385,-8.0,-8.0,-1474.0,-1476.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1394,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001394.jpg,137.3196567982456,-8.0,-8.0,-1475.0,-1476.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1395,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001395.jpg,137.41778782894735,-9.0,-8.0,-1474.0,-1476.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1396,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001396.jpg,137.5159188596491,-9.0,-8.0,-1474.0,-1476.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1397,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001397.jpg,137.61404989035088,-9.0,-8.0,-1474.0,-1476.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1398,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001398.jpg,137.71218092105264,-9.0,-8.0,-1474.0,-1476.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1399,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001399.jpg,137.8103119517544,-9.0,-8.0,-1474.0,-1475.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1400,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001400.jpg,137.90844298245614,-9.0,-8.0,-1474.0,-1475.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1401,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001401.jpg,138.0065740131579,-9.0,-8.0,-1474.0,-1476.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1402,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001402.jpg,138.10470504385964,-8.705043859641894,-8.0,-1473.7050438596418,-1475.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1403,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001403.jpg,138.2028360745614,-8.0,-8.0,-1474.0,-1476.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1404,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001404.jpg,138.30096710526314,-8.0,-8.0,-1474.0,-1476.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1405,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001405.jpg,138.39909813596492,-9.0,-7.0,-1474.0,-1475.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1406,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001406.jpg,138.49722916666667,-9.0,-8.0,-1474.0,-1475.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1407,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001407.jpg,138.59536019736842,-9.0,-8.0,-1473.0,-1475.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1408,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001408.jpg,138.69349122807017,-9.0,-8.0,-1474.0,-1476.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1409,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001409.jpg,138.79162225877192,-9.0,-8.0,-1474.0,-1475.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1410,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001410.jpg,138.88975328947367,-9.0,-8.0,-1474.0,-1475.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1411,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001411.jpg,138.98788432017543,-8.0,-8.0,-1473.0,-1475.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1412,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001412.jpg,139.0860153508772,-8.0,-8.0,-1473.0,-1475.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1413,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001413.jpg,139.18414638157896,-8.0,-8.0,-1473.0,-1475.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1414,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001414.jpg,139.2822774122807,-7.0,-8.0,-1473.0,-1475.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1415,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001415.jpg,139.38040844298243,-8.183114035137613,-8.0,-1473.0,-1475.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1416,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001416.jpg,139.4785394736842,-9.0,-8.0,-1473.0,-1475.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1417,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001417.jpg,139.57667050438596,-9.0,-8.0,-1473.0,-1475.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1418,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001418.jpg,139.6748015350877,-9.0,-8.0,-1473.0,-1474.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1419,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001419.jpg,139.77293256578946,-8.0,-8.0,-1473.0,-1475.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1420,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001420.jpg,139.87106359649124,-8.0,-8.0,-1473.0,-1475.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1421,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001421.jpg,139.969194627193,-8.0,-8.0,-1473.0,-1475.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1422,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001422.jpg,140.0673256578947,-7.0,-8.0,-1473.0,-1474.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1423,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001423.jpg,140.1654566885965,-7.0,-8.0,-1473.0,-1475.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1424,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001424.jpg,140.26358771929824,-7.0,-8.0,-1472.0,-1474.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1425,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001425.jpg,140.36171875,-7.0,-8.0,-1473.0,-1474.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1426,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001426.jpg,140.45984978070175,-7.0,-8.0,-1472.0,-1474.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1427,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001427.jpg,140.5579808114035,-7.038377192993083,-8.0,-1472.0191885964966,-1474.9808114035034,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1428,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001428.jpg,140.65611184210528,-8.77631578946209,-8.0,-1472.0,-1474.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1429,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001429.jpg,140.754242872807,-8.0,-8.0,-1472.0,-1474.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1430,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001430.jpg,140.85237390350875,-8.0,-8.0,-1472.0,-1473.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1431,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001431.jpg,140.95050493421053,-7.0,-8.0,-1471.0,-1473.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1432,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001432.jpg,141.04863596491228,-7.0,-8.0,-1471.0,-1473.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1433,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001433.jpg,141.14676699561403,-7.0,-8.0,-1471.0,-1473.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1434,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001434.jpg,141.24489802631578,-7.0,-8.0,-1471.0,-1473.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1435,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001435.jpg,141.34302905701756,-7.0,-8.0,-1471.0,-1473.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1436,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001436.jpg,141.44116008771928,-7.0,-8.0,-1471.0,-1473.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1437,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001437.jpg,141.53929111842103,-7.0,-8.0,-1471.0,-1473.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1438,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001438.jpg,141.63742214912278,-8.0,-8.0,-1470.0,-1472.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1439,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001439.jpg,141.73555317982456,-8.0,-8.0,-1471.0,-1472.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1440,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001440.jpg,141.83368421052631,-8.368421052625596,-8.0,-1470.0,-1472.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1441,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001441.jpg,141.93181524122807,-7.0,-8.0,-1470.0,-1472.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1442,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001442.jpg,142.02994627192982,-7.0,-8.0,-1470.0,-1472.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1443,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001443.jpg,142.12807730263157,-7.0,-8.0,-1469.0,-1472.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1444,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001444.jpg,142.22620833333332,-7.0,-8.0,-1469.0,-1471.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1445,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001445.jpg,142.32433936403507,-7.0,-8.0,-1470.0,-1471.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1446,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001446.jpg,142.42247039473685,-8.0,-8.0,-1469.0,-1471.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1447,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001447.jpg,142.5206014254386,-8.0,-8.0,-1468.0,-1470.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1448,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001448.jpg,142.61873245614035,-8.0,-8.0,-1469.0,-1471.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1449,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001449.jpg,142.7168634868421,-9.0,-8.0,-1469.0,-1470.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1450,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001450.jpg,142.81499451754385,-9.0,-8.0,-1468.0,-1470.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1451,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001451.jpg,142.9131255482456,-9.0,-8.0,-1468.0,-1470.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1452,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001452.jpg,143.01125657894735,-9.0,-8.0,-1468.0,-1470.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1453,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001453.jpg,143.1093876096491,-7.77521929818743,-8.0,-1468.3876096490937,-1470.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1454,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001454.jpg,143.20751864035088,-7.0,-8.0,-1467.0,-1469.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1455,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001455.jpg,143.30564967105263,-8.0,-8.0,-1467.0,-1469.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1456,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001456.jpg,143.40378070175439,-8.0,-8.0,-1467.0,-1469.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1457,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001457.jpg,143.50191173245614,-8.0,-8.0,-1467.0,-1469.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1458,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001458.jpg,143.6000427631579,-9.0,-8.0,-1467.0,-1468.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1459,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001459.jpg,143.69817379385964,-9.0,-8.0,-1467.0,-1468.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1460,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001460.jpg,143.7963048245614,-9.0,-8.0,-1467.0,-1468.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1461,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001461.jpg,143.89443585526314,-9.0,-8.0,-1467.0,-1468.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1462,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001462.jpg,143.99256688596492,-9.0,-8.0,-1467.0,-1468.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1463,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001463.jpg,144.09069791666667,-9.0,-7.0,-1466.0,-1468.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1464,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001464.jpg,144.18882894736842,-8.0,-8.0,-1466.0,-1468.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1465,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001465.jpg,144.28695997807017,-8.0,-8.0,-1466.0,-1468.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1466,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001466.jpg,144.38509100877192,-8.817982456137047,-8.0,-1466.0,-1468.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1467,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001467.jpg,144.48322203947367,-9.0,-8.0,-1466.0,-1468.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1468,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001468.jpg,144.58135307017542,-9.0,-8.0,-1465.0,-1467.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1469,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001469.jpg,144.6794841008772,-9.0,-7.0,-1465.0,-1467.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1470,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001470.jpg,144.77761513157895,-9.0,-8.0,-1465.0,-1467.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1471,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001471.jpg,144.8757461622807,-9.0,-7.0,-1465.0,-1467.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1472,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001472.jpg,144.97387719298243,-9.0,-8.0,-1465.0,-1467.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1473,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001473.jpg,145.0720082236842,-8.0,-7.0,-1465.0,-1466.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1474,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001474.jpg,145.17013925438596,-8.0,-8.0,-1465.0,-1466.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1475,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001475.jpg,145.2682702850877,-7.0,-8.0,-1465.0,-1467.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1476,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001476.jpg,145.36640131578946,-7.0,-8.0,-1464.0,-1466.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1477,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001477.jpg,145.46453234649124,-7.0,-8.0,-1464.0,-1466.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1478,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001478.jpg,145.562663377193,-7.673245614011652,-8.0,-1464.3366228070058,-1466.3366228070058,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1479,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001479.jpg,145.6607944078947,-9.0,-7.0,-1464.0,-1466.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1480,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001480.jpg,145.7589254385965,-9.0,-7.0,-1464.0,-1466.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1481,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001481.jpg,145.85705646929824,-8.0,-8.0,-1464.0,-1466.0,,估计同步待核验
